id,product_id/id,product_tmpl_id/id,product_qty,product_uom_id/id,code,type
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_nhat__da_vua,pp_cot_dua_cacao__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_nhat__da_nhieu,pp_cot_dua_cacao__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_khong,pp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_it,pp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_vua,pp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_nhieu,pp_cot_dua_cacao__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_khong,pp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_it,pp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_vua,pp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_nhieu,pp_cot_dua_cacao__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_khong,pp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_it,pp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_vua,pp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_nhieu,pp_cot_dua_cacao__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_khong,pp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_it,pp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_vua,pp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_nhieu,pp_cot_dua_cacao__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_khong,pp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_it,pp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_vua,pp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_nhieu,pp_cot_dua_cacao__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_khong,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_it,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_vua,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_khong,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_it,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_vua,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_khong,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_it,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_vua,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_cot_dua_cacao__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_COT_DUA_CACAO,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_khong,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_it,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_vua,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_khong,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_it,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_vua,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_khong,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_it,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_vua,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_khong,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_it,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_vua,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_khong,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_it,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_vua,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_khong,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_it,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_vua,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_khong,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_it,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_vua,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_khong,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_it,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_vua,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_khong,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_it,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_vua,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_tra_sua_thai_xanh__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_SUA_THAI_XANH,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_khong,pp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_it,pp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_vua,pp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_nhieu,pp_matcha_da_xay__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_vua__da_khong,pp_matcha_da_xay__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_vua__da_it,pp_matcha_da_xay__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_vua__da_vua,pp_matcha_da_xay__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_vua__da_nhieu,pp_matcha_da_xay__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_dam__da_khong,pp_matcha_da_xay__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_dam__da_it,pp_matcha_da_xay__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_dam__da_vua,pp_matcha_da_xay__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_it__do_tra_dam__da_nhieu,pp_matcha_da_xay__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_khong,pp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_it,pp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_vua,pp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_nhieu,pp_matcha_da_xay__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_khong,pp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_it,pp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_vua,pp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_nhieu,pp_matcha_da_xay__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_khong,pp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_it,pp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_vua,pp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_nhieu,pp_matcha_da_xay__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_khong,pp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_it,pp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_vua,pp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_matcha_da_xay__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_khong,pp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_it,pp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_vua,pp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_matcha_da_xay__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_khong,pp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_it,pp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_vua,pp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_matcha_da_xay__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_MATCHA_DA_XAY,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_khong,pp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_it,pp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_vua,pp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_nhieu,pp_dau_lac_sua__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_vua__da_khong,pp_dau_lac_sua__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_vua__da_it,pp_dau_lac_sua__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_vua__da_vua,pp_dau_lac_sua__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_vua__da_nhieu,pp_dau_lac_sua__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_dam__da_khong,pp_dau_lac_sua__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_dam__da_it,pp_dau_lac_sua__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_dam__da_vua,pp_dau_lac_sua__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_it__do_tra_dam__da_nhieu,pp_dau_lac_sua__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_khong,pp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_it,pp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
bom_fp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_vua,pp_dau_lac_sua__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_DAU_LAC_SUA,normal
